title,url,date,summary,section
Τραγωδία στα Τέμπη: Ταυτοποιήθηκαν 55 θύματα και αναζητούν δυο αγνοούμενους,https://www.imerisia.gr/koinonia/67582_tragodia-sta-tempi-taytopoiithikan-55-thymata-kai-anazitoyn-dyo-agnooymenoys,2023-03-06T20:06:52+02:00,"Το κυβερνητικό κλιμάκιο υπό τον υφυπουργό στον πρωθυπουργό, αρμόδιο για Θέματα Κρατικής Αρωγής και...",ΚΟΙΝΩΝΙΑ
Τέμπη: Στο φως τα πρώτα στοιχεία της ΕΔΕ για τον επιθεωρητή του ΟΣΕ και την αναρρωτική,https://www.imerisia.gr/koinonia/67571_tempi-sto-fos-ta-prota-stoiheia-tis-ede-gia-ton-epitheoriti-toy-ose-kai-tin,2023-03-06T18:21:45+02:00,"Η ΕΔΕ αναμένεται να ολοκληρωθεί το αργότερο αύριο, ενώ ήδη έχουν προκύψει τα πρώτα στοιχεία που...",ΚΟΙΝΩΝΙΑ
"Χρηματιστήριο: Κλυδωνισμούς και στην αγορά προκαλούν τα... Τέμπη - Στις 1.082,1 μονάδες με βουτιά 2,92%",https://www.imerisia.gr/agores/hrimatistirio/67567_ha-klydonismoys-kai-stin-agora-prokaloyn-ta-tempi-stis-10821-monades-me,2023-03-06T17:41:00+02:00,Η πολιτική αβεβαιότητα και η παράταση της προεκλογικής περιόδου καθώς και η αποκόμιση κερδών...,ΧΡΗΜΑΤΙΣΤΗΡΙΟ
Τραγωδία στα Τέμπη: Τι λέει η Κομισιόν για τη μη λειτουργία του ETCS - Πότε ζήτησε παράταση η Ελλάδα,https://www.imerisia.gr/kosmos/67555_tragodia-sta-tempi-ti-leei-i-komision-gia-ti-mi-leitoyrgia-toy-etcs-pote-zitise,2023-03-06T16:20:02+02:00,Η εκπρόσωπος της Κομισιόν σημείωσε ότι σύμφωνα με τις πληροφορίες που κοινοποίησαν οι ελληνικές...,ΚΟΣΜΟΣ
Τέμπη: Σε εφέτη-ανακριτή η έρευνα για το δυστύχημα - Στο μικροσκόπιο όλες οι συμβάσεις,https://www.imerisia.gr/koinonia/67541_tempi-se-efeti-anakriti-i-ereyna-gia-dystyhima-sto-mikroskopio-oles-oi-symbaseis,2023-03-06T14:51:00+02:00,"Η έρευνα, η οποία θα ανατεθεί με την επικείμενη απόφαση της Ολομέλειας των Εφετών σε ανώτερο...",ΚΟΙΝΩΝΙΑ
Βουλή: Η πρώτη αντιπαράθεση για την τραγωδία στο Τέμπη,https://www.imerisia.gr/politiki/67533_boyli-i-proti-antiparathesi-gia-tin-tragodia-sto-tempi,2023-03-06T13:50:16+02:00,Ενός λεπτού σιγή στη μνήμη των θυμάτων,ΠΟΛΙΤΙΚΗ
"Τραγωδία στα Τέμπη: Τι λέει ο καθ. Νομικής, συνήγορος του προφυλακισμένου σταθμάρχη",https://www.imerisia.gr/koinonia/67526_tragodia-sta-tempi-ti-leei-o-kath-nomikis-synigoros-toy-profylakismenoy-stathmarhi,2023-03-06T13:08:00+02:00,"«Είναι προφανές ότι η δική του ευθύνη, στο μέτρο που υπάρχει, καλύπτει ένα μικρό μόνο μέρος του...",ΚΟΙΝΩΝΙΑ
Δυστύχημα στα Τέμπη: Στον ανακριτή και ο σταθμάρχης της επόμενης βάρδιας,https://www.imerisia.gr/koinonia/67514_dystyhima-sta-tempi-ston-anakriti-kai-o-stathmarhis-tis-epomenis-bardias,2023-03-06T11:58:13+02:00,Κατά τη διάρκεια της ημέρας θα κληθούν από τον ανακριτή και άλλα πρόσωπα,ΚΟΙΝΩΝΙΑ
Πλεύρης - Τέμπη: Κατεπείγουσα έρευνα για την αναρρωτική άδεια στον επιθεωρητή του ΟΣΕ,https://www.imerisia.gr/politiki/67512_pleyris-tempi-katepeigoysa-ereyna-gia-tin-anarrotiki-adeia-ston-epitheoriti-toy-ose,2023-03-06T11:38:27+02:00,"Παράλληλα, δόθηκε εντολή να τεθούν σε αργία όσοι προκύψει ότι εμπλέκονται",ΠΟΛΙΤΙΚΗ
Μητσοτάκης σε Ντογιάκο: Να προτεραιοποιηθούν οι έρευνες για τα Τέμπη,https://www.imerisia.gr/politiki/67503_mitsotakis-se-ntogiako-na-proteraiopoiithoyn-oi-ereynes-gia-ta-tempi,2023-03-06T10:34:35+02:00,Ο πρωθυπουργός ζητεί διερεύνηση των καθυστερήσεων στην ολοκλήρωση της απαιτούμενης τεχνολογικής...,ΠΟΛΙΤΙΚΗ
Τέμπη - Μαρτυρία: «Οταν άνοιξα τα μάτια τρελάθηκα... Οι επιβάτες στο 1ο βαγόνι είχαν εξαϋλωθεί»,https://www.imerisia.gr/koinonia/67499_tempi-martyria-otan-anoixa-ta-matia-trelathika-oi-epibates-sto-1o-bagoni-eihan,2023-03-06T10:14:08+02:00,"«Είδα τον θάνατο μου», είπε επιβάτης που επέζησε του μοιραίου δυστυχήματος",ΚΟΙΝΩΝΙΑ
"Τέμπη: 12 τραυματίες στα νοσοκομεία - Επτά σε ΜΕΘ, οι δύο πολύ σοβαρά",https://www.imerisia.gr/koinonia/67492_tempi-12-traymaties-sta-nosokomeia-epta-se-meth-oi-dyo-poly-sobara,2023-03-06T09:04:15+02:00,Δώδεκα τραυματίες από το σιδηροδρομικό δυστύχημα στα Τέμπη παραμένουν σε πέντε νοσοκομεία σε απλές...,ΚΟΙΝΩΝΙΑ
Τέμπη: Στο σημείο του δυστυχήματος ο Γ. Γεραπετρίτης - Σήμερα η ΚΥΑ για τα 3.500 ευρώ για τις κηδείες,https://www.imerisia.gr/politiki/67481_tempi-sto-simeio-toy-dystyhimatos-o-g-gerapetritis-simera-i-kya-gia-ta-3500-eyro-gia,2023-03-06T07:14:44+02:00,"Σήμερα, θα εκδοθεί η Κοινή Υπουργική Απόφαση σύμφωνα με την οποία «το ποσό της δημόσιας δαπάνης για...",ΠΟΛΙΤΙΚΗ
Ευχαριστήριο μήνυμα ΥΠΕΞ στην Αλβανία για κήρυξη ημέρας πένθους για τα θύματα στα Τέμπη,https://www.imerisia.gr/politiki/67480_eyharistirio-minyma-ypex-stin-albania-gia-kiryxi-imeras-penthoys-gia-ta-thymata-sta,2023-03-05T23:53:52+02:00,Μεσίστια ήταν σήμερα η αλβανική σημαία στα κρατικά και δημόσια ιδρύματα της χώρας διότι με απόφαση...,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Προφυλακιστέος ο σταθμάρχης Λάρισας,https://www.imerisia.gr/koinonia/67474_tragodia-sta-tempi-profylakisteos-o-stathmarhis-larisas,2023-03-05T21:55:54+02:00,"Η απολογία του 59χρονου σταθμάρχη της Λάρισας, το λάθος του οποίου, σε συνδυασμό με τις χρόνιες...",ΚΟΙΝΩΝΙΑ
"Τραγωδία στα Τέμπη: Ενός λεπτού σιγή από πυροσβέστες, διασώστες και εργαζόμενους που επιχειρούν στο σημείο",https://www.imerisia.gr/koinonia/67469_tragodia-sta-tempi-enos-leptoy-sigi-apo-pyrosbestes-diasostes-kai-ergazomenoys-poy,2023-03-05T20:56:55+02:00,Φόρο τιμής στους νεκρούς του σιδηροδρομικού δυστυχήματος στα Τέμπη - Ενός λεπτού σιγή από...,ΚΟΙΝΩΝΙΑ
ΣΥΡΙΖΑ για Τέμπη: Ωμή παρέμβαση στη δικαιοσύνη η επιτροπή της κυβέρνησης,https://www.imerisia.gr/politiki/67458_syriza-gia-tempi-omi-parembasi-sti-dikaiosyni-i-epitropi-tis-kybernisis,2023-03-05T18:12:04+02:00,Η αξιωματική αντιπολίτευση καλεί τον πρωθυπουργό «να αναιρέσει άμεσα τη μονομερή του απόφαση για...,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Ορισμό ειδικού εφέτη ανακριτή στην υπόθεση ζητούν οι δικηγόροι,https://www.imerisia.gr/koinonia/67456_tragodia-sta-tempi-orismo-eidikoy-efeti-anakriti-stin-ypothesi-zitoyn-oi-dikigoroi,2023-03-05T17:41:29+02:00,"Η Ολομέλεια των προέδρων των Δικηγορικών Συλλόγων Ελλάδος, που συνεδρίασε σήμερα, με αφορμή το...",ΚΟΙΝΩΝΙΑ
«Η Παναγία ας τους προσφέρει παρηγοριά»: Τι είπε ο πάπας Φραγκίσκος για την τραγωδία στα Τέμπη,https://www.imerisia.gr/koinonia/67449_i-panagia-toys-prosferei-parigoria-ti-eipe-o-papas-fragkiskos-gia-tin-tragodia-sta,2023-03-05T15:48:00+02:00,"«Προσεύχομαι για τους νεκρούς, είμαι στο πλευρό των τραυματιών και των συγγενών τους, η Παναγία ας...",ΚΟΙΝΩΝΙΑ
Υπ. Εργασίας: Στα 3.500 ευρώ το ποσό της δημόσιας δαπάνης για την κηδεία των θυμάτων στα Τέμπη,https://www.imerisia.gr/politiki/67446_yp-ergasias-sta-3500-eyro-poso-tis-dimosias-dapanis-gia-tin-kideia-ton-thymaton-sta,2023-03-05T14:55:22+02:00,"Επισημαίνει, επίσης, ότι οι φήμες για «δήθεν περικοπή της» είναι παντελώς ανυπόστατες",ΠΟΛΙΤΙΚΗ
Χιλιάδες πολίτες στη συγκέντρωση στο Σύνταγμα για την τραγωδία στα Τέμπη,https://www.imerisia.gr/koinonia/67436_hiliades-polites-sti-sygkentrosi-sto-syntagma-gia-tin-tragodia-sta-tempi,2023-03-05T12:42:00+02:00,Οι συγκεντρωμένοι άφησαν στον ουρανό μαύρα μπαλόνια στη μνήμη των 57 νεκρών που έχασαν τη ζωή τους...,ΚΟΙΝΩΝΙΑ
"Τραγωδία στα Τέμπη: Ολοκληρώθηκαν οι ταυτοποιήσεις των νεκρών - Αγνωστη μια σορός, ενώ γυναίκα αναζητά την κόρη της",https://www.imerisia.gr/koinonia/67434_tragodia-sta-tempi-oloklirothikan-oi-taytopoiiseis-ton-nekron,2023-03-05T12:24:00+02:00,"Ενας νεκρός παραμένει ακόμα άγνωστος, καθώς δεν τον έχει αναζητήσει κανείς, ενώ μια γυναίκα...",ΚΟΙΝΩΝΙΑ
Tραγωδία στα Τέμπη: Υπήρχε δεύτερος σταθμάρχης και εγκατέλειψε τη θέση του,https://www.imerisia.gr/koinonia/67431_tragodia-sta-tempi-ypirhe-deyteros-stathmarhis-kai-egkateleipse-ti-thesi-toy,2023-03-05T11:53:00+02:00,"«Εχουμε τρομακτικές πληροφορίες για την αιτία του ατυχήματος», αποκάλυψε στο OPEN ο Γιώργος...",ΚΟΙΝΩΝΙΑ
Τραγωδία στα Τέμπη: Συνέντευξη Τύπου Γεραπετρίτη την Τετάρτη,https://www.imerisia.gr/politiki/67432_tragodia-sta-tempi-synenteyxi-typoy-gerapetriti-tin-tetarti,2023-03-05T11:40:24+02:00,Την Δευτέρα και την Τρίτη ο κ. Γεραπετρίτης θα βρεθεί σε Λάρισα και Θεσσαλονίκη,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Μνημόσυνο για τα θύματα σε όλους τους ναούς,https://www.imerisia.gr/koinonia/67430_tragodia-sta-tempi-mnimosyno-gia-ta-thymata-se-oloys-toys-naoys,2023-03-05T11:29:00+02:00,Στη Μητρόπολη Αθηνών Μητσοτάκης και Σακελλαροπούλου,ΚΟΙΝΩΝΙΑ
Κ. Μητσοτάκης για Τέμπη: Οφείλω σε όλους μια μεγάλη συγγνώμη,https://www.imerisia.gr/politiki/67426_k-mitsotakis-gia-tempi-ofeilo-se-oloys-mia-megali-syggnomi,2023-03-05T10:19:12+02:00,"Ο πρωθυπουργός τονίζει ότι «δεν μπορούμε, δεν θέλουμε και δεν πρέπει να κρυφτούμε πίσω από το...",ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Ποιες συμβάσεις μπαίνουν στο μικροσκόπιο - Ερωτηματικό η επόμενη μέρα του σιδηροδρόμου,https://www.imerisia.gr/epiheiriseis/67374_tragodia-sta-tempi-poies-symbaseis-mpainoyn-sto-mikroskopio-erotimatiko-i,2023-03-05T09:00:00+02:00,"Μετά τη φονική σύγκρουση των τρένων στα Τέμπη, κατέρρευσε συνολικά ο σιδηρόδρομος και άνοιξε...",ΕΠΙΧΕΙΡΗΣΕΙΣ
Τραγωδία στα Τέμπη: Σήμερα απολογείται ο σταθμάρχης - Με ποιες κατηγορίες βαρύνεται,https://www.imerisia.gr/koinonia/67418_tragodia-sta-tempi-simera-apologeitai-o-stathmarhis-me-poies-katigories-barynetai,2023-03-05T08:23:39+02:00,Ο 59χρονος είναι αντιμέτωπος με βαρύτατες κατηγορίες καθώς σε βάρος του έχει ασκηθεί δίωξη σε βαθμό...,ΚΟΙΝΩΝΙΑ
Τηλεφωνική επικοινωνία Θεοδωρικάκου - Σοϊλού για Τέμπη και σεισμό,https://www.imerisia.gr/politiki/67412_tilefoniki-epikoinonia-theodorikakoy-soiloy-gia-tempi-kai-seismo,2023-03-04T23:22:45+02:00,Στη διάρκεια της επικοινωνίας ο κ. Θεοδωρικάκος επανέλαβε τα συλλυπητήριά του στον κ. Σοϊλού για τα...,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Τι είναι και πώς λειτουργεί το σύστημα ETCS που θα έσωζε ζωές,https://www.imerisia.gr/koinonia/67215_tragodia-sta-tempi-ti-einai-kai-pos-leitoyrgei-systima-etcs-poy-tha-esoze-zoes,2023-03-04T20:29:02+02:00,"Το σύστημα ETCS θα έσωζε ζωές, αρκεί να λειτουργούσε - Η εγκατάστασή του στους συρμούς είχε γίνει...",ΚΟΙΝΩΝΙΑ
Χρ. Στυλιανίδης για Τέμπη: Θα μάθουμε τα αίτια αυτής της τραγωδίας,https://www.imerisia.gr/politiki/67397_hr-stylianidis-gia-tempi-tha-mathoyme-ta-aitia-aytis-tis-tragodias,2023-03-04T18:24:16+02:00,Ο πρωθυπουργός συμπύκνωσε το κρίσιμο ζητούμενο σε μία φράση. Θα μάθουμε τα αίτια αυτής της...,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Κοινό πόρισμα νεκροψίας για όλα τα θύματα - Τι αναφέρει,https://www.imerisia.gr/koinonia/67393_tragodia-sta-tempi-koino-porisma-nekropsias-gia-ola-ta-thymata-ti-anaferei,2023-03-04T16:54:36+02:00,"Κατόπιν επικοινωνίας των ιατροδικαστών με το υπουργείο, αποφασίστηκε ένα κοινό πόρισμα για όλα τα...",ΚΟΙΝΩΝΙΑ
ΣΥΡΙΖΑ: Ο Μητσοτάκης να καταργήσει την επιτροπή-φιάσκο για τα Τέμπη,https://www.imerisia.gr/politiki/67385_syriza-o-mitsotakis-na-katargisei-tin-epitropi-fiasko-gia-ta-tempi,2023-03-04T15:17:00+02:00,"«Η απόσυρση του κ. Ζηλιασκόπουλου από την Επιτροπή, μετά τη θύελλα αντιδράσεων, δεν αλλάζει...",ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: 55 σοροί έχουν ταυτοποιηθεί - Στους 57 οι νεκροί,https://www.imerisia.gr/koinonia/67382_tragodia-sta-tempi-55-soroi-ehoyn-taytopoiithei-stoys-57-oi-nekroi,2023-03-04T15:04:00+02:00,"Σύμφωνα με τις τελευταίες αναφορές από το Αρχηγείο της ΕΛΑΣ, υπάρχουν και δύο δείγματα βιολογικού...",ΚΟΙΝΩΝΙΑ
